EmployeeID,Age,Department,Education,Gender,YearsAtCompany,TrainingHours,PerformanceRating
101,35,Sales,3,Male,5,40,3
102,29,Tech,4,Female,2,20,2
103,41,HR,2,Female,7,50,4
104,28,Tech,3,Male,1,10,2
105,33,Sales,4,Female,4,25,3
106,45,Tech,5,Male,10,60,4
107,38,HR,2,Male,6,30,3
108,26,Sales,3,Female,2,15,2
109,32,Tech,3,Male,3,35,3
110,39,HR,4,Female,8,45,4
111,35,Sales,2,Male,13,68,4
112,39,Tech,1,Male,14,20,2
113,32,Sales,4,Female,5,27,2
114,46,HR,2,Female,7,66,3
115,37,Sales,4,Male,8,72,4
116,39,Tech,2,Male,3,61,2
117,42,HR,1,Male,10,47,2
118,52,Sales,3,Female,1,80,3
119,43,Tech,4,Male,11,39,3
120,37,HR,4,Female,2,64,3
121,24,Tech,1,Male,3,8,1
122,23,Tech,4,Male,0,47,2
123,28,Sales,3,Male,7,49,3
124,43,Tech,1,Male,13,64,3
125,28,Sales,1,Male,7,22,2
126,46,Sales,4,Female,14,61,4
127,50,HR,1,Female,10,31,2
128,41,Tech,4,Female,7,47,3
129,38,Sales,1,Male,8,71,3
130,36,HR,5,Male,7,24,3
131,36,Tech,5,Female,0,33,2
132,36,Tech,4,Female,6,9,2
133,29,HR,1,Male,1,61,2
134,22,HR,1,Male,1,15,1
135,28,Sales,2,Male,1,18,1
136,35,Sales,4,Male,4,21,2
137,51,Sales,1,Female,2,26,1
138,32,Tech,5,Male,11,24,3
139,41,Sales,3,Female,6,58,3
140,52,Tech,4,Female,11,40,3
141,43,Tech,3,Female,13,64,4
142,40,Tech,2,Female,1,59,2
143,33,Sales,4,Female,9,20,2
144,30,Sales,5,Male,9,39,3
145,52,Tech,1,Female,4,54,2
146,43,HR,2,Male,6,66,3
147,38,Tech,1,Male,11,77,3
148,54,Sales,5,Female,0,20,2
149,23,HR,5,Female,2,73,3
150,24,Sales,1,Female,2,57,2
151,42,HR,3,Male,12,60,3
152,22,HR,5,Male,1,30,2
153,22,Sales,5,Female,1,17,2
154,35,HR,5,Male,5,24,2
155,49,Tech,5,Female,6,22,2
156,37,HR,2,Female,8,40,2
157,28,HR,2,Female,0,77,2
158,47,Sales,3,Female,15,24,3
159,24,Sales,2,Male,0,48,2
160,47,HR,4,Female,6,66,3
161,39,HR,1,Male,5,34,2
162,40,Tech,5,Male,15,30,4
163,48,HR,5,Female,11,63,4
164,24,Tech,1,Female,3,15,1
165,38,Tech,3,Male,13,68,4
166,34,Tech,4,Male,7,30,2
167,23,Sales,1,Male,2,13,1
168,38,Tech,4,Male,15,59,4
169,42,HR,1,Male,2,80,2
170,44,Tech,5,Female,7,60,3
171,30,Tech,5,Male,4,7,2
172,49,Sales,5,Female,11,74,4
173,22,HR,5,Male,1,5,1
174,23,Sales,4,Male,2,61,3
175,37,Tech,4,Male,1,35,2
176,37,HR,2,Male,3,51,2
177,35,Tech,5,Female,5,19,2
178,41,Tech,4,Male,11,60,4
179,33,Sales,1,Male,6,70,3
180,49,Sales,5,Female,14,18,3
181,24,Tech,1,Female,0,47,1
182,33,Sales,2,Male,7,18,2
183,50,Tech,2,Male,0,40,1
184,44,Tech,5,Female,8,7,2
185,36,HR,1,Female,3,19,1
186,32,Tech,1,Male,8,13,1
187,29,Sales,4,Male,1,8,1
188,35,HR,1,Male,11,75,3
189,48,Tech,4,Female,8,21,2
190,50,HR,3,Male,5,37,2
191,28,Tech,2,Female,6,75,3
192,38,HR,5,Male,12,9,3
193,37,Sales,5,Female,2,33,2
194,33,Sales,3,Male,12,6,2
195,49,HR,1,Male,6,63,2
196,43,Tech,3,Male,5,72,3
197,43,Tech,5,Male,14,22,3
198,28,HR,3,Female,4,62,3
199,51,Tech,2,Female,12,40,3
200,50,Tech,4,Female,3,12,2
201,49,HR,5,Male,11,5,2
202,50,Sales,5,Male,12,32,3
203,29,Sales,2,Male,8,53,3
204,27,Tech,3,Male,6,6,2
205,41,Sales,2,Female,6,75,3
206,36,Tech,5,Male,8,5,2
207,30,Sales,3,Female,9,26,2
208,42,HR,3,Male,1,74,3
209,29,HR,2,Male,7,80,3
210,22,HR,4,Male,1,79,3
211,51,Tech,4,Male,4,30,2
212,40,Sales,2,Female,13,78,4
213,50,HR,1,Female,4,42,2
214,22,HR,4,Female,1,77,3
215,26,Tech,1,Female,5,43,2
216,30,Tech,3,Male,9,42,3
217,30,Sales,1,Female,6,37,2
218,53,Tech,3,Male,15,7,2
219,26,HR,4,Male,1,54,2
220,27,Sales,3,Female,6,61,3
221,25,Tech,4,Male,4,13,2
222,32,HR,3,Female,9,60,3
223,39,Sales,4,Female,4,63,3
224,30,HR,1,Female,9,28,2
225,30,Sales,4,Male,8,7,2
226,30,Tech,3,Male,0,19,1
227,47,Sales,5,Male,11,30,3
228,40,Sales,5,Female,9,52,3
229,33,HR,3,Male,5,11,2
230,51,Tech,5,Female,10,19,3
231,26,HR,5,Female,5,49,3
232,48,Sales,1,Female,9,57,2
233,29,Tech,3,Male,7,53,3
234,22,Tech,2,Female,1,66,2
235,39,Tech,3,Female,4,47,2
236,29,Tech,2,Male,3,31,2
237,48,Tech,1,Male,8,43,2
238,27,HR,2,Male,6,24,2
239,42,Tech,2,Male,12,7,2
240,51,Tech,3,Male,14,74,4
241,41,Tech,5,Male,8,23,3
242,43,Sales,4,Male,3,5,1
243,43,Tech,2,Male,9,25,2
244,50,Tech,4,Female,14,55,4
245,37,Tech,2,Female,13,59,3
246,33,Tech,3,Female,10,31,3
247,43,Sales,3,Male,8,17,2
248,33,Tech,1,Female,5,70,2
249,46,Sales,4,Female,5,74,3
250,43,Tech,3,Male,10,26,2
251,33,Tech,1,Male,3,44,2
252,26,Tech,5,Female,5,8,2
253,32,HR,2,Female,11,6,2
254,30,Sales,3,Female,9,10,2
255,43,Tech,5,Male,8,6,2
256,52,Sales,4,Male,8,44,3
257,36,HR,1,Male,14,31,2
258,54,Tech,4,Female,11,69,4
259,29,Tech,5,Male,0,74,3
260,23,HR,2,Male,2,10,1
261,46,HR,5,Female,8,13,2
262,37,Tech,1,Female,9,27,2
263,39,Sales,3,Male,7,75,3
264,51,HR,2,Male,2,43,2
265,26,Tech,2,Male,5,40,2
266,43,Tech,1,Male,5,62,2
267,45,Tech,5,Male,8,50,3
268,42,Sales,2,Male,11,25,2
269,55,HR,1,Male,10,22,2
270,45,Sales,5,Male,3,80,4
271,52,Sales,4,Female,2,74,3
272,27,Sales,5,Male,4,66,3
273,27,HR,3,Male,6,71,3
274,36,HR,2,Male,7,48,2
275,41,Tech,4,Male,9,29,3
276,47,Tech,3,Female,3,55,2
277,37,HR,3,Female,11,48,3
278,27,HR,5,Female,6,66,4
279,37,HR,2,Female,6,37,2
280,25,HR,1,Female,4,51,2
281,31,HR,4,Female,10,6,2
282,27,HR,5,Female,0,77,3
283,51,HR,3,Male,0,54,2
284,41,HR,3,Female,13,20,3
285,54,HR,2,Male,8,23,2
286,49,Sales,4,Female,7,60,3
287,29,Tech,1,Female,8,13,1
288,50,Sales,2,Male,15,61,3
289,27,Tech,2,Male,3,22,1
290,30,Sales,2,Male,3,58,2
291,32,HR,5,Female,11,51,4
292,41,Sales,3,Male,13,60,4
293,50,Sales,1,Female,1,29,1
294,37,Sales,1,Male,3,37,1
295,28,HR,2,Female,6,77,3
296,28,Tech,1,Female,4,71,2
297,23,Tech,3,Female,2,66,2
298,50,HR,4,Male,11,68,4
299,53,Tech,2,Male,10,71,3
300,47,Sales,5,Male,10,55,4
301,45,HR,1,Female,14,35,3
302,38,Tech,5,Male,7,74,4
303,40,HR,3,Male,1,21,1
304,42,HR,4,Female,10,76,4
305,26,Tech,3,Male,5,55,3
306,52,HR,4,Male,9,29,3
307,44,HR,5,Female,1,39,2
308,38,HR,3,Male,0,77,3
309,40,Sales,4,Male,8,26,2
310,53,Tech,3,Female,12,53,3
311,40,HR,1,Male,12,52,3
312,35,HR,1,Female,14,16,2
313,51,Sales,2,Female,11,34,2
314,27,HR,3,Male,6,55,3
315,28,Tech,1,Male,7,47,2
316,50,Sales,4,Female,14,30,3
317,35,Tech,4,Male,14,39,3
318,45,Tech,4,Male,3,42,2
319,53,Tech,4,Female,0,80,3
320,42,Tech,3,Female,7,14,2
321,50,Sales,4,Female,5,45,3
322,25,Sales,4,Male,4,17,2
323,50,Sales,1,Female,4,18,1
324,40,HR,4,Female,11,76,4
325,38,Tech,1,Male,14,31,2
326,25,Tech,5,Female,4,13,2
327,25,Sales,3,Male,2,10,1
328,54,Sales,5,Male,15,5,3
329,49,Sales,5,Male,0,38,2
330,29,HR,3,Female,8,46,3
331,37,Sales,1,Female,3,66,2
332,29,Tech,5,Male,8,10,2
333,45,Tech,2,Male,5,55,2
334,49,HR,1,Male,15,62,3
335,24,Tech,2,Female,3,8,1
336,46,Sales,2,Male,6,31,2
337,36,Sales,4,Female,14,15,3
338,55,HR,1,Female,13,21,2
339,22,Sales,4,Male,1,14,1
340,49,Sales,1,Female,2,66,2
341,34,Sales,1,Female,7,43,2
342,46,HR,2,Male,14,55,3
343,44,HR,1,Male,0,50,2
344,40,HR,1,Male,10,48,2
345,26,Tech,1,Male,5,59,2
346,26,Tech,2,Male,1,71,2
347,33,HR,4,Female,6,10,2
348,28,Sales,5,Female,7,26,3
349,29,Sales,1,Female,3,18,1
350,36,Sales,3,Male,14,39,3
351,26,Sales,5,Male,5,7,2
352,49,HR,4,Female,15,31,3
353,45,Sales,3,Female,15,33,3
354,47,Sales,4,Female,12,23,3
355,22,HR,1,Male,1,47,1
356,33,HR,3,Female,8,79,4
357,28,Sales,4,Female,3,11,2
358,27,Sales,4,Male,0,42,2
359,42,HR,1,Male,14,40,3
360,46,Sales,1,Male,5,47,2
361,24,Sales,2,Female,3,55,2
362,22,HR,2,Male,1,42,2
363,40,Sales,3,Male,6,72,3
364,42,Sales,5,Female,4,56,3
365,29,Tech,3,Male,3,41,2
366,28,Sales,1,Male,7,52,2
367,28,Sales,2,Female,3,62,2
368,28,Sales,3,Male,7,31,2
369,29,HR,5,Female,8,41,3
370,40,HR,5,Female,2,60,3
371,32,Sales,3,Female,3,60,3
372,35,Sales,5,Male,14,6,3
373,53,HR,5,Female,13,48,4
374,23,Tech,3,Female,2,46,2
375,39,HR,4,Female,0,53,2
376,48,Tech,1,Female,8,57,2
377,24,HR,3,Female,3,29,2
378,54,Sales,3,Male,7,75,3
379,27,Tech,1,Female,3,54,2
380,24,Sales,5,Female,3,67,3
381,31,HR,2,Female,2,64,2
382,41,Sales,2,Male,1,26,1
383,24,Tech,5,Female,1,55,3
384,53,Sales,4,Male,12,55,3
385,25,Sales,1,Male,4,40,2
386,22,Tech,1,Male,1,43,1
387,50,Sales,5,Male,9,56,3
388,50,HR,2,Male,2,20,1
389,51,Tech,4,Female,11,41,3
390,36,HR,2,Male,10,57,3
391,46,HR,5,Female,5,26,2
392,54,HR,3,Female,9,60,3
393,22,Sales,1,Female,1,43,1
394,36,Tech,4,Male,6,53,3
395,42,Tech,2,Male,12,30,2
396,45,Sales,3,Female,1,29,2
397,27,Sales,1,Male,6,10,1
398,36,Tech,3,Female,1,24,1
399,50,Sales,5,Female,11,18,3
400,31,Sales,4,Female,2,20,2
401,27,Sales,4,Male,6,36,2
402,43,Tech,5,Female,0,25,2
403,34,HR,2,Female,13,12,2
404,31,Sales,4,Male,4,71,3
405,23,Sales,2,Female,2,37,2
406,32,Sales,1,Female,11,19,2
407,32,Tech,5,Male,11,67,4
408,35,HR,5,Female,7,15,2
409,30,HR,5,Male,9,16,3
410,40,Tech,5,Female,8,63,4
411,35,Sales,3,Female,4,69,3
412,30,Tech,1,Female,2,44,2
413,32,HR,3,Female,1,7,1
414,36,Tech,2,Female,2,48,2
415,38,Sales,4,Male,7,65,3
416,31,Sales,1,Male,10,39,2
417,24,Tech,4,Male,3,36,2
418,50,Tech,1,Male,8,20,1
419,50,Sales,5,Male,12,78,4
420,37,Tech,3,Female,4,15,2
421,24,Tech,2,Male,3,65,2
422,32,Sales,1,Female,5,11,1
423,47,HR,2,Female,7,61,3
424,46,Tech,5,Male,4,12,2
425,25,Sales,4,Female,4,32,2
426,28,Sales,3,Male,5,31,2
427,50,Sales,5,Male,6,37,3
428,31,Sales,5,Female,4,66,3
429,38,HR,2,Male,4,18,1
430,51,Sales,3,Male,1,69,2
431,30,Sales,2,Male,1,53,2
432,37,HR,2,Male,4,55,2
433,30,HR,4,Male,8,52,3
434,54,Sales,4,Male,2,71,3
435,39,Sales,2,Female,15,58,3
436,46,Sales,3,Female,9,44,3
437,46,HR,1,Male,9,20,2
438,52,Sales,1,Male,8,29,2
439,44,Sales,1,Male,2,38,1
440,27,Tech,4,Female,1,7,1
441,53,Sales,1,Male,10,37,2
442,38,Tech,5,Male,4,34,2
443,44,HR,1,Female,9,41,2
444,54,HR,2,Female,6,32,2
445,33,Tech,3,Female,6,53,3
446,48,Tech,2,Male,2,12,1
447,23,Sales,2,Male,2,47,2
448,33,Sales,4,Male,1,9,1
449,44,HR,3,Male,0,7,1
450,43,HR,2,Male,7,59,3
451,49,Sales,3,Male,1,44,2
452,52,Sales,2,Male,2,76,2
453,29,HR,1,Female,1,66,2
454,28,Tech,4,Male,5,64,3
455,47,HR,5,Female,11,30,3
456,38,Tech,3,Female,14,74,4
457,30,Tech,3,Female,9,55,3
458,44,HR,4,Female,4,75,3
459,25,Sales,2,Female,4,65,3
460,51,Sales,5,Female,4,67,3
461,39,Tech,4,Male,9,80,4
462,53,HR,5,Male,5,7,2
463,23,Sales,3,Male,0,36,2
464,41,HR,4,Male,4,14,2
465,49,HR,4,Male,0,69,3
466,43,HR,2,Female,4,80,3
467,42,Sales,4,Female,14,37,3
468,33,Sales,5,Male,9,77,4
469,32,Tech,3,Male,9,42,3
470,39,Tech,5,Male,0,50,2
471,41,HR,4,Female,10,44,3
472,53,HR,2,Female,3,6,1
473,29,Sales,4,Female,4,6,2
474,41,HR,3,Male,11,53,3
475,23,HR,3,Female,2,63,2
476,22,Sales,5,Female,1,35,2
477,30,Tech,2,Male,9,7,2
478,41,Tech,1,Male,1,51,2
479,31,Sales,2,Female,4,52,2
480,38,Tech,2,Male,6,33,2
481,33,Sales,1,Female,0,13,1
482,38,Tech,4,Female,4,71,3
483,31,Tech,5,Male,7,29,3
484,29,HR,2,Female,8,63,3
485,24,Tech,3,Female,3,77,3
486,28,HR,4,Male,7,49,3
487,53,Tech,3,Male,11,49,3
488,30,Sales,3,Male,9,35,3
489,28,HR,4,Male,1,37,2
490,50,Tech,4,Female,5,21,2
491,39,Tech,3,Female,6,79,3
492,46,Tech,4,Female,4,71,3
493,33,Sales,5,Male,12,41,3
494,39,Sales,3,Female,3,77,3
495,54,HR,2,Male,1,49,2
496,42,Tech,5,Male,2,55,3
497,45,HR,4,Female,11,47,3
498,26,Tech,2,Male,5,6,1
499,31,Sales,4,Female,3,39,2
500,31,Sales,2,Female,7,76,3
501,24,Tech,5,Male,3,70,3
502,23,Sales,2,Male,2,46,2
503,25,Tech,3,Male,4,55,3
504,48,Tech,3,Female,9,20,2
505,39,Tech,4,Male,12,66,4
506,32,Tech,3,Female,11,13,2
507,54,Sales,1,Male,10,6,1
508,45,HR,3,Male,3,60,3
509,41,Sales,3,Female,7,25,2
510,27,HR,2,Female,6,56,2
511,31,Sales,1,Male,10,17,2
512,41,Tech,1,Male,14,33,2
513,38,Tech,2,Male,12,64,3
514,34,HR,5,Female,5,7,2
515,28,Sales,1,Female,5,31,2
516,23,Sales,5,Female,2,66,3
517,39,Tech,4,Male,2,5,1
518,33,Tech,1,Male,1,47,2
519,54,Sales,2,Female,3,27,1
520,45,HR,2,Female,4,46,2
521,54,Sales,3,Male,3,49,2
522,27,Sales,2,Male,4,62,2
523,41,Sales,3,Female,11,24,2
524,41,Tech,1,Male,2,18,1
525,24,Tech,1,Female,3,70,2
526,47,HR,3,Female,6,61,3
527,52,Tech,2,Male,12,40,3
528,49,HR,2,Male,3,45,2
529,54,Sales,5,Female,6,69,3
530,54,HR,2,Female,5,27,2
531,28,Tech,4,Female,7,67,3
532,31,HR,4,Female,1,37,2
533,23,Tech,5,Male,2,42,2
534,40,Sales,3,Female,15,39,3
535,45,Sales,3,Male,14,42,3
536,29,Sales,4,Female,8,68,4
537,41,Tech,1,Female,14,24,2
538,39,Sales,1,Male,0,64,2
539,41,Tech,3,Female,14,9,2
540,32,Tech,4,Male,11,80,4
541,31,Tech,4,Female,9,63,3
542,43,Sales,3,Male,5,16,2
543,50,Sales,3,Female,10,39,3
544,25,Tech,5,Male,2,6,2
545,44,HR,2,Male,14,62,3
546,52,Tech,5,Female,6,41,3
547,46,Tech,1,Male,7,51,2
548,47,Sales,5,Male,1,40,2
549,29,Sales,4,Male,1,17,2
550,34,Tech,2,Female,11,76,4
551,55,HR,3,Female,10,34,2
552,54,Sales,1,Female,13,15,2
553,43,Sales,1,Female,14,51,3
554,53,Tech,2,Female,14,75,4
555,41,Sales,5,Female,7,10,2
556,52,Sales,5,Male,13,32,3
557,46,HR,4,Male,13,73,4
558,28,Tech,5,Female,3,45,3
559,52,Sales,2,Male,12,52,3
560,24,Sales,5,Male,1,47,2
561,50,Sales,5,Male,1,11,2
562,40,HR,2,Male,9,69,3
563,53,Tech,2,Female,14,27,2
564,45,Sales,3,Male,6,46,2
565,49,HR,4,Male,8,62,3
566,22,Tech,5,Female,1,68,3
567,39,Sales,2,Male,14,41,3
568,30,HR,5,Female,4,70,3
569,33,HR,1,Male,1,65,2
570,52,HR,3,Male,11,77,4
571,33,Sales,1,Male,12,41,2
572,50,Tech,4,Female,7,26,2
573,32,Tech,5,Male,1,51,3
574,24,Tech,3,Male,3,71,3
575,47,Sales,3,Female,12,10,2
576,35,Sales,5,Female,14,15,3
577,49,Tech,4,Female,11,69,4
578,33,Sales,5,Male,1,30,2
579,33,Sales,4,Male,3,63,3
580,54,Sales,5,Male,9,52,3
581,55,Sales,2,Male,6,52,2
582,53,Sales,4,Female,10,59,3
583,24,HR,2,Female,2,22,1
584,30,Sales,3,Female,1,74,3
585,24,HR,4,Male,2,26,2
586,28,Tech,4,Male,1,17,2
587,35,Sales,4,Male,7,17,2
588,26,Tech,2,Male,5,12,1
589,43,HR,5,Male,6,71,4
590,38,Sales,3,Male,11,14,2
591,26,Tech,5,Male,4,17,2
592,50,HR,5,Male,11,30,3
593,53,Sales,1,Male,13,34,2
594,55,Tech,1,Female,5,55,2
595,47,Tech,4,Male,5,15,2
596,51,HR,1,Male,14,13,2
597,54,Tech,3,Male,3,62,2
598,52,Tech,5,Female,1,62,3
599,36,HR,2,Female,15,58,3
600,25,HR,1,Female,4,30,1
