EmployeeID,Age,Department,Education,Gender,YearsAtCompany,TrainingHours,PerformanceRating
601,41,Sales,5,Male,15,47,4
602,44,Sales,3,Male,9,88,4
603,50,HR,5,Female,9,45,4
604,42,HR,1,Male,19,76,5
605,45,Sales,2,Female,3,86,3
606,44,Sales,2,Female,14,52,4
607,34,Sales,1,Female,13,57,3
608,31,Sales,1,Female,10,18,2
609,31,Tech,1,Female,2,97,3
610,45,Tech,2,Female,3,91,3
611,22,HR,3,Male,1,100,4
612,38,Sales,1,Female,6,30,2
613,41,Tech,1,Female,10,97,4
614,49,Tech,4,Female,2,42,2
615,55,Tech,4,Female,13,46,4
616,43,Tech,2,Female,6,28,2
617,40,Tech,2,Female,4,89,3
618,41,Sales,4,Male,19,38,4
619,27,Tech,5,Male,6,79,4
620,26,HR,4,Male,5,97,4
621,35,Sales,1,Male,14,57,4
622,34,Sales,4,Female,1,39,2
623,53,Sales,3,Female,16,90,5
624,51,Sales,3,Female,7,76,4
625,39,HR,3,Male,17,18,3
626,35,HR,2,Female,14,55,4
627,47,Sales,1,Female,5,66,3
628,32,Tech,2,Female,1,83,3
629,52,Tech,2,Male,1,29,1
630,40,Tech,4,Female,10,57,4
631,42,Tech,2,Female,14,17,3
632,29,HR,1,Female,8,92,4
633,55,Sales,1,Male,4,98,3
634,42,Tech,3,Female,8,48,3
635,50,Tech,1,Male,2,75,2
636,37,Tech,1,Female,8,18,2
637,41,Sales,3,Female,19,18,4
638,36,Sales,3,Male,8,88,4
639,42,Sales,3,Female,2,83,3
640,53,HR,5,Male,19,46,5
641,36,Tech,1,Male,1,22,1
642,36,Tech,2,Female,6,28,2
643,22,Sales,1,Female,1,73,2
644,41,Tech,5,Female,12,37,4
645,32,Sales,1,Male,11,19,2
646,41,Sales,4,Female,14,6,3
647,47,Tech,1,Female,17,82,5
648,49,HR,3,Male,13,74,4
649,53,HR,3,Female,15,80,5
650,42,HR,5,Female,19,88,5
651,32,Sales,1,Female,11,83,4
652,54,Sales,1,Male,9,39,2
653,31,HR,2,Female,10,42,3
654,48,HR,2,Female,18,18,3
655,27,Tech,3,Female,6,30,2
656,39,Sales,2,Male,5,47,2
657,38,Tech,3,Male,9,92,4
658,26,Tech,4,Female,5,98,4
659,26,Tech,1,Male,5,99,4
660,39,HR,5,Male,11,14,3
661,49,Sales,5,Male,20,66,5
662,24,Tech,5,Female,3,50,3
663,50,HR,2,Female,2,72,3
664,30,Tech,1,Female,9,47,3
665,30,HR,3,Female,9,7,2
666,55,HR,5,Male,12,89,5
667,39,HR,5,Male,3,99,4
668,27,Tech,4,Female,2,27,2
669,42,Tech,2,Male,14,18,3
670,53,Sales,4,Male,3,53,3
671,43,HR,2,Female,16,6,3
672,32,Sales,1,Female,11,60,3
673,40,Sales,1,Female,13,97,5
674,53,Tech,1,Male,4,69,3
675,47,Sales,4,Male,14,49,4
676,27,HR,4,Male,6,5,2
677,47,HR,4,Male,18,100,5
678,35,HR,5,Female,8,73,4
679,23,Tech,5,Male,2,73,3
680,23,HR,4,Male,2,26,2
681,44,HR,5,Female,4,28,3
682,36,HR,5,Male,6,61,4
683,47,Sales,2,Female,17,61,4
684,32,HR,5,Male,2,14,2
685,25,HR,5,Female,4,41,3
686,25,HR,4,Male,4,45,3
687,29,Sales,5,Female,6,58,4
688,41,HR,1,Male,6,5,1
689,34,HR,2,Female,13,18,3
690,30,Tech,1,Female,1,40,1
691,40,HR,2,Female,12,33,3
692,25,Tech,4,Male,4,42,3
693,39,Tech,1,Male,11,29,2
694,52,Sales,5,Female,5,74,4
695,48,Tech,4,Female,4,72,3
696,32,Sales,5,Male,9,18,3
697,30,Sales,2,Male,5,61,3
698,29,Tech,3,Female,6,38,3
699,52,Sales,2,Male,8,73,3
700,25,HR,1,Female,4,24,1
701,53,HR,5,Female,14,8,3
702,34,Sales,4,Male,2,8,1
703,41,Tech,1,Male,10,26,2
704,28,HR,5,Male,7,47,3
705,40,Sales,4,Male,4,13,2
706,26,Tech,2,Female,4,63,3
707,32,Tech,2,Male,11,22,2
708,44,HR,1,Female,18,90,5
709,33,HR,1,Female,12,86,4
710,38,HR,5,Male,17,81,5
711,37,Tech,2,Female,10,31,3
712,49,HR,1,Female,3,70,2
713,49,Tech,5,Male,10,44,4
714,35,Tech,5,Male,14,9,3
715,50,Sales,1,Female,12,66,3
716,38,Sales,2,Male,7,52,3
717,26,Tech,3,Male,5,37,2
718,54,HR,5,Male,17,47,5
719,37,Sales,2,Male,16,88,5
720,28,Tech,2,Male,6,37,2
721,34,HR,5,Female,2,62,3
722,37,Sales,1,Male,3,25,1
723,43,Tech,1,Male,12,82,4
724,26,Sales,2,Female,5,43,2
725,36,HR,4,Female,1,73,3
726,43,HR,3,Male,12,79,4
727,29,HR,1,Male,0,95,3
728,26,Tech,5,Female,5,54,3
729,54,HR,5,Male,2,82,4
730,30,Tech,3,Male,7,85,4
731,31,HR,2,Female,10,38,3
732,41,Tech,3,Male,11,41,3
733,26,Sales,2,Female,5,53,3
734,22,Tech,4,Male,1,6,1
735,49,HR,3,Female,1,13,1
736,33,Sales,2,Male,0,53,2
737,23,Tech,3,Male,2,87,3
738,55,HR,4,Male,0,93,3
739,26,HR,4,Female,5,62,3
740,49,Tech,3,Male,2,33,2
741,35,HR,3,Female,6,7,2
742,35,Sales,5,Male,5,65,4
743,23,HR,3,Male,2,58,2
744,48,HR,1,Male,2,62,2
745,48,Sales,4,Male,1,62,3
746,28,HR,2,Male,7,16,2
747,50,Tech,5,Male,7,16,2
748,24,HR,3,Female,3,39,2
749,53,Tech,3,Male,7,17,2
750,26,Sales,3,Female,5,32,2
751,40,HR,1,Male,13,12,2
752,43,Tech,1,Female,4,88,3
753,29,Tech,1,Male,8,86,4
754,24,Tech,1,Female,3,31,1
755,24,Sales,3,Female,2,58,2
756,31,HR,2,Male,10,26,2
757,49,Sales,2,Female,5,52,2
758,41,Sales,4,Female,19,47,5
759,52,Tech,2,Female,4,20,1
760,29,HR,4,Male,8,84,4
761,40,Tech,5,Female,12,78,5
762,26,Sales,5,Male,1,88,4
763,43,Sales,1,Female,16,32,3
764,44,Sales,4,Female,2,40,2
765,37,HR,4,Male,10,90,5
766,50,Sales,4,Female,2,22,2
767,39,Tech,3,Male,13,79,5
768,30,HR,2,Male,9,68,4
769,31,HR,5,Male,10,70,4
770,55,HR,3,Male,0,60,2
771,55,Sales,4,Female,1,84,3
772,41,HR,1,Male,15,81,4
773,27,Tech,2,Male,6,43,2
774,54,Sales,5,Female,12,24,3
775,53,HR,4,Male,20,50,5
776,40,Tech,3,Female,19,32,4
777,32,Sales,1,Female,5,79,3
778,29,Tech,1,Male,8,80,3
779,26,Tech,2,Female,4,32,2
780,45,Sales,3,Female,19,46,4
781,29,Tech,1,Male,8,37,2
782,25,Sales,4,Male,4,89,4
783,44,Tech,3,Male,3,15,2
784,30,HR,5,Male,9,78,5
785,38,HR,5,Male,12,50,4
786,48,Tech,3,Female,13,30,3
787,40,HR,5,Female,1,20,2
788,48,HR,2,Female,17,71,4
789,37,HR,5,Female,3,45,3
790,24,Tech,1,Female,3,83,3
791,39,Tech,3,Female,17,36,4
792,41,Tech,2,Male,1,43,2
793,51,Tech,3,Male,6,65,3
794,40,Sales,1,Female,15,67,4
795,41,Sales,4,Male,16,78,5
796,22,Sales,4,Male,1,51,2
797,54,HR,3,Male,7,56,3
798,41,HR,5,Female,12,73,5
799,30,Sales,5,Male,9,21,3
800,41,Tech,3,Female,10,69,4
801,54,HR,2,Male,14,63,4
802,24,HR,3,Female,3,14,1
803,37,Tech,1,Female,16,84,5
804,40,HR,2,Male,11,89,4
805,39,HR,1,Male,18,30,3
806,34,Tech,5,Female,4,78,4
807,36,Sales,4,Male,9,99,5
808,38,Tech,5,Male,12,36,4
809,47,Sales,3,Male,1,35,2
810,40,Tech,3,Male,6,48,3
811,50,HR,3,Male,6,43,3
812,42,HR,1,Female,20,100,5
813,54,Sales,3,Male,16,87,5
814,51,HR,4,Male,13,12,3
815,51,Tech,5,Male,17,11,4
816,54,HR,1,Female,4,19,1
817,50,HR,3,Male,15,73,5
818,22,HR,2,Female,1,34,1
819,54,HR,2,Female,5,85,3
820,52,Sales,3,Male,1,43,2
821,46,Sales,4,Female,13,96,5
822,23,HR,4,Male,0,11,1
823,41,Sales,5,Male,3,21,2
824,36,HR,4,Male,14,47,4
825,35,Sales,2,Female,14,40,3
826,36,Tech,5,Female,14,56,5
827,34,Tech,2,Female,13,79,4
828,23,Sales,2,Male,2,62,2
829,46,HR,2,Male,14,57,4
830,33,Sales,2,Male,12,95,5
831,36,Tech,1,Male,14,18,2
832,33,HR,5,Male,12,18,3
833,46,Sales,5,Male,0,66,3
834,41,Tech,2,Male,17,9,3
835,28,Sales,4,Male,1,5,1
836,52,Tech,2,Female,3,81,3
837,27,Tech,1,Male,6,46,2
838,26,Sales,1,Male,5,31,2
839,42,Tech,5,Male,0,74,3
840,43,Tech,3,Male,15,26,3
841,52,Tech,3,Female,13,75,4
842,34,Sales,4,Male,9,36,3
843,39,Tech,2,Male,12,44,3
844,41,Tech,3,Male,5,75,3
845,49,Tech,1,Female,11,78,4
846,24,HR,3,Male,3,37,2
847,22,Sales,3,Female,1,52,2
848,44,HR,1,Male,1,80,3
849,25,HR,2,Male,4,13,1
850,34,Sales,1,Male,2,73,3
851,42,Tech,1,Male,6,53,2
852,48,HR,4,Female,20,72,5
853,36,Sales,5,Female,1,63,3
854,54,Tech,1,Male,16,57,4
855,53,Sales,2,Female,20,56,4
856,44,Sales,2,Male,13,61,4
857,54,Tech,4,Male,15,27,4
858,51,HR,2,Male,18,79,5
859,24,Sales,2,Female,3,41,2
860,41,Tech,5,Male,14,56,5
861,46,HR,1,Female,9,55,3
862,23,HR,2,Female,2,94,3
863,30,HR,4,Female,9,17,3
864,39,Sales,4,Male,16,60,5
865,24,HR,2,Female,3,40,2
866,28,HR,1,Female,7,7,1
867,40,HR,3,Female,8,38,3
868,35,HR,2,Female,6,16,2
869,35,Sales,3,Male,4,17,2
870,41,HR,2,Male,6,50,3
871,44,HR,2,Female,14,65,4
872,43,HR,5,Female,5,78,4
873,48,Sales,4,Male,11,70,4
874,23,HR,1,Female,2,96,3
875,47,Tech,3,Male,4,65,3
876,32,Tech,5,Female,0,97,4
877,22,Tech,4,Male,1,10,1
878,34,Tech,5,Female,7,82,4
879,35,HR,4,Male,14,45,4
880,28,Tech,2,Male,0,65,2
881,34,HR,4,Female,0,94,4
882,34,Sales,2,Male,3,94,3
883,32,Sales,3,Male,2,10,1
884,49,HR,2,Female,5,45,2
885,38,Tech,5,Male,8,68,4
886,33,HR,1,Male,1,75,2
887,53,Tech,2,Male,12,37,3
888,54,Tech,1,Male,8,25,2
889,32,Tech,4,Female,11,92,5
890,33,Tech,4,Female,12,32,3
891,24,Tech,4,Female,3,74,3
892,31,Tech,3,Male,8,73,4
893,52,Sales,4,Female,9,30,3
894,44,Tech,3,Female,16,8,3
895,51,HR,1,Male,8,83,3
896,46,Tech,3,Female,11,63,4
897,44,Tech,3,Male,16,25,3
898,25,Tech,4,Male,4,62,3
899,47,Sales,2,Male,18,82,5
900,47,Tech,3,Female,15,81,5
901,41,Sales,4,Female,6,19,2
902,50,Tech,4,Male,12,31,3
903,37,HR,2,Male,1,51,2
904,49,HR,1,Male,9,19,2
905,43,HR,5,Male,11,85,5
906,49,HR,2,Female,20,73,5
907,38,Tech,2,Female,17,93,5
908,54,Sales,3,Female,3,62,3
909,37,Sales,2,Female,13,94,5
910,49,Tech,3,Female,19,95,5
911,52,Sales,5,Male,16,75,5
912,39,Sales,2,Female,18,27,4
913,39,Sales,4,Male,7,75,4
914,22,Sales,4,Male,1,85,3
915,34,HR,3,Female,13,36,3
916,55,HR,1,Male,13,72,4
917,38,Sales,3,Female,1,21,1
918,53,Tech,4,Female,7,99,5
919,53,Tech,1,Female,0,57,2
920,27,Tech,2,Female,6,38,2
921,32,Sales,3,Female,11,53,4
922,45,HR,1,Male,14,61,4
923,39,HR,4,Male,18,84,5
924,38,Sales,3,Female,11,86,5
925,53,HR,2,Male,7,78,3
926,37,HR,3,Female,13,57,4
927,51,Tech,5,Female,3,46,3
928,25,Sales,5,Female,4,91,4
929,49,HR,1,Male,7,60,3
930,46,Sales,3,Male,6,11,2
931,35,Sales,4,Male,14,51,4
932,55,Tech,3,Male,1,83,3
933,53,Tech,4,Male,1,89,3
934,38,Sales,3,Male,4,62,3
935,44,HR,1,Female,11,8,2
936,33,HR,3,Female,11,49,3
937,43,Sales,2,Male,14,70,4
938,26,Tech,2,Female,3,92,3
939,39,HR,5,Male,18,38,5
940,40,HR,1,Male,6,98,4
941,25,Tech,4,Male,1,5,1
942,43,HR,4,Female,8,58,4
943,39,HR,3,Male,5,88,4
944,47,HR,4,Male,11,12,3
945,45,Sales,1,Female,20,97,5
946,38,HR,3,Female,15,18,3
947,46,Sales,5,Female,4,39,3
948,55,Sales,1,Female,16,43,3
949,36,Sales,2,Female,12,61,4
950,25,Sales,3,Female,4,8,1
951,50,Tech,1,Female,20,31,4
952,38,HR,3,Male,12,65,4
953,39,Tech,4,Male,9,52,4
954,42,HR,3,Male,11,47,3
955,31,HR,4,Female,8,13,2
956,47,Sales,5,Male,1,56,3
957,29,Tech,3,Male,6,56,3
958,55,Sales,5,Male,5,81,4
959,29,Sales,1,Male,4,44,2
960,48,Tech,2,Female,3,55,2
961,22,Sales,5,Female,1,69,3
962,38,Sales,3,Female,5,5,2
963,39,Sales,5,Female,10,74,5
964,45,Sales,2,Female,13,9,2
965,24,HR,1,Male,3,31,1
966,29,HR,2,Male,8,79,4
967,38,Sales,1,Female,4,46,2
968,48,Tech,1,Male,2,91,3
969,31,Tech,3,Female,7,65,3
970,54,Tech,3,Male,12,76,4
971,39,HR,2,Female,14,58,4
972,33,Tech,1,Female,12,37,3
973,52,Sales,1,Female,14,79,4
974,23,Sales,5,Female,2,49,3
975,31,HR,1,Male,4,77,3
976,40,Tech,2,Female,8,15,2
977,23,Sales,1,Female,2,46,2
978,42,Sales,1,Female,0,35,1
979,26,Sales,2,Female,5,55,3
980,31,HR,1,Female,10,63,3
981,40,Tech,3,Female,6,20,2
982,41,Tech,4,Female,17,67,5
983,27,Sales,1,Female,0,86,3
984,24,Tech,5,Male,3,73,4
985,36,Tech,4,Female,15,99,5
986,32,HR,2,Female,11,54,3
987,25,Sales,2,Male,4,31,2
988,25,HR,4,Male,1,18,2
989,25,HR,4,Male,3,80,4
990,32,Sales,3,Male,11,43,3
991,47,Sales,2,Female,9,46,3
992,41,HR,5,Female,4,93,4
993,55,Sales,5,Male,0,60,3
994,38,Sales,2,Male,10,80,4
995,25,HR,4,Female,4,45,3
996,41,HR,1,Female,11,87,4
997,32,HR,5,Male,2,57,3
998,37,Tech,3,Male,3,76,3
999,35,Tech,3,Male,12,25,3
1000,54,HR,5,Male,8,30,3
1001,41,HR,3,Male,11,44,3
1002,45,Sales,5,Male,10,78,5
1003,38,Sales,4,Female,10,90,5
1004,38,Sales,1,Female,17,84,5
1005,38,Sales,3,Male,16,67,5
1006,29,Sales,2,Male,7,68,3
1007,31,Sales,4,Male,9,26,3
1008,46,HR,1,Male,14,24,3
1009,40,HR,4,Male,3,70,3
1010,40,Tech,1,Male,10,24,2
1011,53,HR,3,Female,1,22,1
1012,45,Sales,4,Female,12,47,4
1013,48,Sales,5,Male,3,83,4
1014,36,HR,3,Male,15,73,5
1015,38,Tech,5,Male,2,56,3
1016,29,Sales,1,Male,8,19,2
1017,32,Tech,5,Female,11,34,4
1018,24,Tech,3,Male,3,86,3
1019,28,Tech,5,Male,4,83,4
1020,54,Sales,5,Female,15,58,5
1021,42,Tech,1,Male,0,60,2
1022,36,Tech,2,Female,7,9,2
1023,27,HR,1,Male,6,81,3
1024,41,Tech,3,Female,6,91,4
1025,33,HR,2,Male,12,29,3
1026,26,Tech,4,Female,5,37,3
1027,49,Sales,2,Male,16,84,5
1028,26,HR,2,Male,5,65,3
1029,25,HR,4,Female,4,74,4
1030,22,HR,3,Female,1,17,1
1031,31,Tech,5,Male,4,91,4
1032,55,HR,5,Male,7,6,2
1033,41,HR,2,Male,13,27,3
1034,51,Sales,2,Female,17,55,4
1035,41,HR,1,Male,2,20,1
1036,33,Tech,3,Male,12,77,4
1037,42,Tech,1,Female,10,54,3
1038,44,Sales,5,Female,1,69,3
1039,37,HR,1,Male,16,9,2
1040,43,HR,2,Female,2,73,3
1041,44,HR,2,Male,3,93,3
1042,33,Sales,4,Female,12,8,3
1043,49,Tech,5,Female,7,47,3
1044,27,HR,2,Male,6,73,3
1045,46,HR,5,Female,5,84,4
1046,31,Tech,3,Female,3,79,3
1047,40,HR,3,Male,6,83,4
1048,40,HR,4,Male,17,17,4
1049,32,HR,5,Female,2,34,2
1050,34,Sales,1,Female,0,50,2
1051,52,Tech,2,Female,7,24,2
1052,31,Sales,3,Female,10,56,4
1053,38,HR,3,Male,2,6,1
1054,40,Sales,5,Male,19,16,4
1055,50,Tech,3,Male,16,42,4
1056,51,Sales,2,Female,13,45,3
1057,40,Sales,4,Female,19,97,5
1058,34,Sales,4,Female,7,89,4
1059,36,Tech,2,Male,8,87,4
1060,26,Tech,4,Female,5,77,4
1061,39,Tech,3,Female,2,63,3
1062,53,HR,3,Male,3,96,4
1063,42,Sales,4,Male,14,68,5
1064,48,HR,5,Female,8,52,4
1065,52,Tech,3,Female,15,84,5
1066,41,Sales,5,Male,7,77,4
1067,37,HR,2,Female,2,77,3
1068,22,Tech,1,Female,1,43,1
1069,34,Sales,1,Female,1,80,3
1070,23,HR,1,Female,2,23,1
1071,52,Tech,1,Male,10,22,2
1072,55,Sales,3,Female,16,89,5
1073,50,Tech,5,Male,11,89,5
1074,33,Tech,2,Female,10,5,2
1075,52,Sales,4,Male,12,15,3
1076,47,Sales,5,Female,0,36,2
1077,50,Sales,1,Female,3,84,3
1078,47,Sales,5,Male,11,83,5
1079,42,Sales,3,Female,6,46,3
1080,50,Tech,1,Male,6,22,2
1081,32,Tech,4,Male,0,24,2
1082,24,Tech,3,Male,3,65,3
1083,43,Sales,4,Female,19,45,5
1084,22,Tech,5,Male,1,73,3
1085,43,Sales,5,Male,0,41,2
1086,29,Tech,1,Female,8,97,4
1087,42,Tech,2,Female,9,70,4
1088,54,Sales,4,Female,20,13,4
1089,22,Tech,5,Male,1,5,1
1090,46,Tech,1,Male,10,56,3
1091,25,Sales,1,Female,4,55,2
1092,36,Sales,5,Female,14,92,5
1093,48,Tech,5,Female,0,74,3
1094,48,Tech,4,Female,19,38,4
1095,25,Tech,3,Female,4,41,2
1096,47,Tech,5,Male,14,14,3
1097,51,Tech,1,Male,14,27,3
1098,44,HR,2,Female,7,52,3
1099,55,HR,1,Male,1,90,3
1100,40,HR,4,Female,17,40,4